map,ping,kills,assists,deaths,mvps,hs_percent,points,result,kd_ratio,hs_efficiency,impact_score,kast_approx
1,0.20163487738419617,0.7678571428571428,0.8333333333333333,0.3191489361702128,0.5,0.3760683760683761,0.7341772151898734,0,0.9999999999999999,0.514346439957492,1.0,0.9042926869657889
2,0.19073569482288827,0.4464285714285714,0.3333333333333333,0.7872340425531915,0.3333333333333333,0.5128205128205129,0.569620253164557,0,0.3097407147862649,0.41445270988310307,0.33112945979708114,0.356668094549234
5,0.21798365122615804,0.6249999999999999,0.3333333333333333,0.4893617021276596,0.3333333333333333,0.27350427350427353,0.5949367088607594,0,0.6290119131044148,0.30605738575982994,0.6012613875262789,0.638567794561039
1,0.0,0.5892857142857142,0.16666666666666666,0.4042553191489362,0.5,0.8034188034188035,0.5949367088607594,1,0.685461700177888,0.8490967056323061,0.6871558714586045,0.6370675095855395
1,0.1307901907356948,0.26785714285714285,0.41666666666666663,0.7021276595744681,0.0,0.6324786324786326,0.26582278481012656,1,0.20967063770147162,0.3145589798087141,0.20042046250875964,0.2821364549272164
1,0.18528610354223432,0.375,0.6666666666666666,0.5744680851063829,0.5,0.3076923076923077,0.49367088607594933,0,0.3391730903994394,0.2104144527098831,0.4676477458537725,0.5198785831659668
0,0.23433242506811988,0.8749999999999999,0.41666666666666663,0.4893617021276596,0.3333333333333333,0.5470085470085471,0.8607594936708861,0,0.8736276570894651,0.8501594048884166,0.7891555711282411,0.7665921124703302
1,0.0,0.5892857142857142,0.5,0.6595744680851063,0.16666666666666666,0.6495726495726496,0.569620253164557,1,0.4690001106480286,0.6865037194473964,0.44092501751927127,0.5551233730665902
0,0.22343324250681199,0.375,0.3333333333333333,0.6170212765957447,0.3333333333333333,0.3076923076923077,0.4050632911392405,1,0.3203301409328039,0.2104144527098831,0.35864714343672777,0.389793267714575
1,0.17983651226158037,0.8749999999999999,0.25,0.4042553191489362,0.6666666666666666,0.5470085470085471,0.7848101265822784,0,0.9999999999999999,0.8501594048884166,0.987786565221744,0.7954756476084023
5,0.2125340599455041,0.5178571428571428,0.16666666666666666,0.2765957446808511,0.6666666666666666,0.5641025641025642,0.4050632911392405,0,0.7862648913805186,0.5260361317747078,0.874562018220042,0.7008018379891666
0,0.10899182561307902,0.4464285714285714,0.8333333333333333,0.6595744680851063,0.3333333333333333,0.5128205128205129,0.5822784810126582,1,0.35864714343672777,0.41445270988310307,0.44092501751927127,0.5551233730665902
1,0.20163487738419617,0.6607142857142856,0.3333333333333333,0.2765957446808511,0.6666666666666666,0.25641025641025644,0.6075949367088608,0,0.9959355290819901,0.3028692879914984,1.0,0.8204205188640096
1,0.11989100817438691,0.26785714285714285,0.16666666666666666,0.6595744680851063,0.0,0.0,0.27848101265822783,1,0.22070593442260167,0.0,0.18037841625788367,0.19489731353056383
5,0.1416893732970027,0.375,0.5833333333333333,0.3191489361702128,0.0,0.9230769230769231,0.4177215189873418,0,0.524176594253679,0.6312433581296494,0.4843494510628358,0.6849214269075065
8,0.14713896457765668,0.23214285714285715,0.3333333333333333,0.7872340425531915,0.0,0.23931623931623935,0.22784810126582278,1,0.16678346180798878,0.10414452709883103,0.15685079674598582,0.17447964213985778
2,0.3106267029972752,0.33928571428571425,0.3333333333333333,0.36170212765957444,0.16666666666666666,0.8547008547008548,0.43037974683544306,0,0.43681382854473255,0.5313496280552603,0.4316748423265592,0.5388565469586101
1,0.0,0.33928571428571425,0.16666666666666666,0.4042553191489362,0.0,0.3418803418803419,0.3924050632911392,1,0.4032127648105223,0.21253985122210414,0.3149464410851937,0.4350091290852657
0,0.6321525885558583,0.375,0.16666666666666666,0.3191489361702128,0.16666666666666666,0.3076923076923077,0.43037974683544306,0,0.524176594253679,0.2104144527098831,0.4676477458537725,0.544549936096403
2,0.6757493188010899,0.33928571428571425,0.08333333333333333,0.6170212765957447,0.3333333333333333,0.0,0.2911392405063291,1,0.29120921902982166,0.0,0.3059049164607384,0.25615032770268154
0,0.1307901907356948,0.23214285714285715,0.25,0.6170212765957447,0.0,0.4786324786324787,0.26582278481012656,1,0.20384645332087517,0.20828905419766205,0.17932357171836388,0.21677339002060592
1,0.19618528610354222,0.4107142857142857,0.41666666666666663,0.7021276595744681,0.3333333333333333,0.13675213675213677,0.3924050632911392,1,0.3145059565522074,0.10201912858660998,0.3531217672773384,0.3985221984811177
1,0.12534059945504086,0.48214285714285715,0.6666666666666666,0.6170212765957447,0.3333333333333333,0.35897435897435903,0.5443037974683544,1,0.40769290664175034,0.31243358129649307,0.4641315973887066,0.559352747854665
3,0.17438692098092642,0.33928571428571425,0.3333333333333333,0.5319148936170213,0.3333333333333333,0.17094017094017094,0.3670886075949367,1,0.3276103714085494,0.10626992561105207,0.37726204707531225,0.4113246302720468
8,0.2125340599455041,0.4107142857142857,0.41666666666666663,0.9148936170212766,0.0,0.4273504273504274,0.4050632911392405,1,0.2516047652417659,0.3188097768331562,0.2235459004905396,0.30136088578210196
1,0.19073569482288827,0.5535714285714285,0.41666666666666663,0.9148936170212766,0.3333333333333333,0.6324786324786326,0.5316455696202531,1,0.3354730203223546,0.6291179596174282,0.34688156972669937,0.3933038159576411
1,0.1416893732970027,0.4464285714285714,0.5833333333333333,0.7872340425531915,0.16666666666666666,1.0,0.569620253164557,2,0.3097407147862649,0.8427205100956429,0.3224155266445264,0.4282421294243459
5,0.1307901907356948,0.8392857142857142,0.75,0.7872340425531915,0.5,0.27350427350427353,0.7721518987341772,1,0.5718290119131043,0.40807651434643993,0.6012613875262789,0.6481696184042357
0,0.13623978201634876,0.7678571428571428,0.3333333333333333,0.2765957446808511,0.5,0.3076923076923077,0.6582278481012658,0,0.9999999999999999,0.4208289054197662,1.0,0.8652775241920757
1,0.12534059945504086,0.9999999999999999,0.41666666666666663,0.6170212765957447,1.0,0.3418803418803419,0.8987341772151899,0,0.8736276570894651,0.6376195536663124,0.9388116401726109,0.7554201790678684
2,0.12534059945504086,0.7321428571428571,0.41666666666666663,0.7021276595744681,0.6666666666666666,0.15384615384615385,0.6708860759493671,1,0.550385423966363,0.2008501594048884,0.6012613875262789,0.5863839693262735
1,0.21798365122615804,0.6607142857142856,0.5,0.44680851063829785,0.3333333333333333,0.5299145299145299,0.6455696202531646,0,0.7113825207728501,0.6259298618490967,0.6947909366970334,0.7210449993679863
5,0.12534059945504086,0.375,0.16666666666666666,0.23404255319148937,0.3333333333333333,0.46153846153846156,0.3037974683544304,1,0.6406602818656078,0.3156216790648247,0.6413454800280309,0.632021096486132
5,0.22343324250681199,0.4464285714285714,0.25,0.36170212765957444,0.5,0.25641025641025644,0.3924050632911392,0,0.5678579771081522,0.20722635494155153,0.6320953048353188,0.5974171209473381
5,0.10899182561307902,0.6249999999999999,0.25,0.8723404255319148,0.16666666666666666,0.46153846153846156,0.5443037974683544,1,0.3931324456902593,0.5164718384697131,0.3447231955150666,0.4113246302720468
0,0.18528610354223432,0.48214285714285715,0.41666666666666663,0.8723404255319148,0.5,0.4786324786324787,0.5443037974683544,1,0.30576967998131277,0.4165781083953241,0.36075683251576735,0.3672604464335
1,0.11444141689373297,0.5892857142857142,0.08333333333333333,0.4042553191489362,0.3333333333333333,0.7008547008547009,0.5822784810126582,0,0.685461700177888,0.7407013815090329,0.6155771348483332,0.6137888943205311
5,0.19618528610354222,0.1607142857142857,0.25,0.44680851063829785,0.0,0.3418803418803419,0.24050632911392406,0,0.1872059265191711,0.10626992561105207,0.17369773417425835,0.22830804853353714
5,0.20163487738419617,0.5178571428571428,0.5,0.6595744680851063,0.3333333333333333,0.7863247863247864,0.46835443037974683,1,0.4138236270423782,0.7332624867162594,0.44092501751927127,0.5149443125798795
5,0.2724795640326975,0.8392857142857142,0.25,0.7872340425531915,0.8333333333333333,0.8547008547008548,0.7468354430379747,1,0.5718290119131043,1.0,0.6186892538313884,0.5611653370495541
5,0.19618528610354222,0.8035714285714285,0.3333333333333333,0.5744680851063829,0.6666666666666666,0.5811965811965812,0.7721518987341772,1,0.7091800981079187,0.8310308182784272,0.7348750291987853,0.6723924012813914
5,0.2888283378746594,0.6964285714285713,1.0,0.7446808510638298,0.3333333333333333,0.4273504273504274,0.7848101265822784,0,0.49921580405112287,0.5313496280552603,0.5648213034337772,0.6804666622404433
5,0.22888283378746593,0.5178571428571428,0.6666666666666666,0.6170212765957447,0.3333333333333333,0.4444444444444445,0.4810126582278481,0,0.43681382854473255,0.41445270988310307,0.4852284881791023,0.5788491340728635
5,0.3433242506811989,0.33928571428571425,0.75,0.6170212765957447,0.16666666666666666,0.6837606837606838,0.3670886075949367,1,0.29120921902982166,0.4250797024442083,0.34809869804152993,0.49454043691308613
5,1.0,0.5178571428571428,0.3333333333333333,0.7021276595744681,0.3333333333333333,0.4444444444444445,0.5443037974683544,1,0.3931324456902593,0.41445270988310307,0.4008409250175193,0.44776232075392197
5,0.2670299727520436,0.8392857142857142,0.16666666666666666,0.5744680851063829,0.6666666666666666,0.27350427350427353,0.6962025316455696,0,0.7400140154169587,0.40807651434643993,0.7348750291987853,0.6564316528739632
1,1.0,0.4464285714285714,0.25,0.7021276595744681,0.3333333333333333,0.5128205128205129,0.45569620253164556,0,0.3407147862648914,0.41445270988310307,0.3531217672773384,0.37185046558334856
1,0.2888283378746594,0.4464285714285714,0.08333333333333333,0.5744680851063829,0.16666666666666666,0.7863247863247864,0.3670886075949367,0,0.4008409250175192,0.6354941551540915,0.34516857432064163,0.3845840670958319
1,0.0,0.23214285714285715,0.16666666666666666,0.2765957446808511,0.0,0.4786324786324787,0.37974683544303794,1,0.3669236159775753,0.20828905419766205,0.29152067274001403,0.42379015596321457
1,0.22888283378746593,0.6607142857142856,0.3333333333333333,0.6170212765957447,0.5,0.6153846153846154,0.7088607594936709,0,0.5532975161566612,0.7268862911795961,0.5696160513406853,0.5788491340728635
5,0.2125340599455041,0.9821428571428571,0.5833333333333333,0.7872340425531915,0.6666666666666666,0.35897435897435903,0.9113924050632911,0,0.6671338472319551,0.6248671625929861,0.6884007190518266,0.6731006697865715
5,0.2561307901907357,0.23214285714285715,0.16666666666666666,0.5319148936170213,0.0,0.7179487179487181,0.22784810126582278,1,0.22932725998598458,0.31243358129649307,0.18863102353765612,0.22184863976629554
1,0.3760217983651226,0.6607142857142856,0.3333333333333333,0.7446808510638298,0.5,0.35897435897435903,0.6329113924050633,0,0.4742550138485667,0.42401700318809776,0.49194113524877364,0.5109071821003535
0,0.20708446866485014,0.5178571428571428,0.5,0.8297872340425532,0.0,0.4444444444444445,0.49367088607594933,1,0.3418543006002254,0.41445270988310307,0.30063069376313944,0.43016457250983464
1,0.2670299727520436,0.23214285714285715,0.5833333333333333,0.5319148936170213,0.16666666666666666,0.9743589743589745,0.3924050632911392,0,0.22932725998598458,0.42401700318809776,0.29473597427758774,0.4113246302720468
1,0.24523160762942778,0.48214285714285715,0.25,0.36170212765957444,0.3333333333333333,0.7179487179487181,0.5316455696202531,0,0.6115393599626255,0.6248671625929861,0.6012613875262789,0.6236684127353885
2,0.21798365122615804,0.4464285714285714,0.3333333333333333,0.7446808510638298,0.3333333333333333,0.0,0.49367088607594933,1,0.3244902726332299,0.0,0.3461807988787666,0.3770444346213353
1,0.20708446866485014,0.23214285714285715,0.0,0.44680851063829785,0.3333333333333333,0.0,0.3037974683544304,0,0.2620882971268395,0.0,0.2939500116795141,0.17447964213985778
0,0.20708446866485014,0.30357142857142855,0.5,0.7872340425531915,0.16666666666666666,0.18803418803418806,0.4177215189873418,0,0.21443587946741416,0.10520722635494155,0.2439901282715335,0.30250396004914926
1,0.24523160762942778,0.6607142857142856,0.16666666666666666,0.3191489361702128,0.3333333333333333,0.25641025641025644,0.7088607594936709,0,0.9053959355290819,0.3028692879914984,0.8016818500350386,0.748088597772503
1,0.18528610354223432,0.4464285714285714,0.6666666666666666,0.6595744680851063,0.6666666666666666,0.7863247863247864,0.5822784810126582,1,0.35864714343672777,0.6354941551540915,0.5010511562718991,0.5149443125798795
5,0.22343324250681199,0.48214285714285715,0.41666666666666663,0.6170212765957447,0.16666666666666666,0.9743589743589745,0.4810126582278481,1,0.40769290664175034,0.8480340063761955,0.39029247962232144,0.49454043691308613
5,0.2670299727520436,0.375,0.16666666666666666,0.7446808510638298,0.16666666666666666,0.3076923076923077,0.3037974683544304,1,0.2745686922281176,0.2104144527098831,0.25508058864751226,0.26155500542375076
1,0.3978201634877384,0.19642857142857142,0.25,0.5319148936170213,0.0,0.5641025641025642,0.24050632911392406,1,0.19656622284512965,0.2104144527098831,0.1768415845665526,0.22184863976629554
1,0.21798365122615804,0.23214285714285715,0.16666666666666666,0.5744680851063829,0.16666666666666666,0.0,0.20253164556962025,1,0.21583742116327959,0.0,0.22268940278751073,0.19725319869102986
0,0.7465940054495912,0.5178571428571428,0.5,0.9574468085106383,0.0,0.3418803418803419,0.5063291139240507,1,0.3024095736078917,0.3188097768331562,0.26722728334501283,0.3760498448055505
0,0.31607629427792916,0.4464285714285714,0.08333333333333333,0.5744680851063829,0.16666666666666666,0.9059829059829061,0.45569620253164556,1,0.4008409250175192,0.7321997874601487,0.34516857432064163,0.3845840670958319
5,0.20708446866485014,0.4464285714285714,0.8333333333333333,0.7446808510638298,0.5,0.7863247863247864,0.5316455696202531,0,0.3244902726332299,0.6354941551540915,0.437281009110021,0.5109071821003535
1,0.23978201634877383,0.4464285714285714,0.25,0.5744680851063829,0.16666666666666666,0.25641025641025644,0.3924050632911392,1,0.4008409250175192,0.20722635494155153,0.36743751459939267,0.44362167410825437
1,0.1307901907356948,0.30357142857142855,0.3333333333333333,0.6170212765957447,0.16666666666666666,0.7521367521367522,0.27848101265822783,1,0.2620882971268395,0.4208289054197662,0.2742595802751448,0.32728286028965714
0,0.1307901907356948,0.4107142857142857,0.3333333333333333,0.6170212765957447,0.0,0.4273504273504274,0.4177215189873418,1,0.349451062835786,0.3188097768331562,0.2953564710655405,0.4182906593347583
1,0.5177111716621253,0.5178571428571428,0.5833333333333333,0.4893617021276596,0.3333333333333333,0.3418803418803419,0.5443037974683544,0,0.524176594253679,0.3188097768331562,0.5636825508058865,0.638567794561039
5,0.2125340599455041,0.23214285714285715,0.0,0.06382978723404256,0.3333333333333333,0.4786324786324787,0.34177215189873417,0,0.7338472319551506,0.20828905419766205,0.7348750291987853,0.6185639948877123
1,0.20708446866485014,0.30357142857142855,0.3333333333333333,0.8297872340425532,0.0,0.3760683760683761,0.35443037974683544,2,0.20511258036013527,0.2104144527098831,0.18371875729969633,0.22382234800073053
1,0.21798365122615804,0.375,0.25,0.4893617021276596,0.3333333333333333,0.3076923076923077,0.4810126582278481,0,0.3843961691193646,0.2104144527098831,0.41336720392431675,0.4399093702190352
1,0.2888283378746594,0.4107142857142857,0.41666666666666663,0.5744680851063829,0.16666666666666666,0.5641025641025642,0.4430379746835443,0,0.37000700770847933,0.4208289054197662,0.36743751459939267,0.47053587730509405
1,0.13623978201634876,0.48214285714285715,0.25,0.8723404255319148,0.0,0.23931623931623935,0.43037974683544306,1,0.30576967998131277,0.20828905419766205,0.24852137351086195,0.3188973178302169
0,0.11989100817438691,0.19642857142857142,0.41666666666666663,0.7446808510638298,0.0,0.27350427350427353,0.3037974683544304,1,0.14976474121533687,0.10201912858660998,0.15487035739313246,0.19298315683768508
0,0.19073569482288827,0.4464285714285714,0.5,0.5319148936170213,0.16666666666666666,0.5128205128205129,0.4177215189873418,0,0.4258934828311142,0.41445270988310307,0.4244198029597263,0.5466646234904404
1,0.21798365122615804,0.30357142857142855,0.41666666666666663,0.5744680851063829,0.16666666666666666,0.3760683760683761,0.3924050632911392,0,0.2775052557813595,0.2104144527098831,0.30063069376313944,0.3845840670958319
1,0.2724795640326975,0.9821428571428571,0.3333333333333333,0.6595744680851063,0.5,0.23931623931623935,0.9367088607594937,2,0.7724707704791058,0.4165781083953241,0.7215136650315347,0.6969318218432158
1,0.14713896457765668,0.6607142857142856,0.5,0.44680851063829785,0.6666666666666666,0.5641025641025642,0.7468354430379747,0,0.7113825207728501,0.6663124335812964,0.8016818500350386,0.7210449993679863
1,0.22343324250681199,0.4107142857142857,0.41666666666666663,0.36170212765957444,0.16666666666666666,0.27350427350427353,0.43037974683544306,0,0.524176594253679,0.20403825717321997,0.508759635599159,0.6236684127353885
1,0.19073569482288827,0.6249999999999999,0.25,0.6595744680851063,0.3333333333333333,0.5299145299145299,0.6075949367088608,1,0.49658835245085375,0.5929861849096706,0.4709880868955852,0.5149443125798795
0,0.33787465940054495,0.6249999999999999,0.25,0.6595744680851063,0.3333333333333333,0.18803418803418806,0.6708860759493671,1,0.49658835245085375,0.2104144527098831,0.4709880868955852,0.5149443125798795
1,0.18528610354223432,0.5178571428571428,0.41666666666666663,0.5319148936170213,0.0,0.3418803418803419,0.5189873417721519,1,0.4914155571128241,0.3188097768331562,0.41263036398862274,0.5692212890268395
5,0.21798365122615804,0.6607142857142856,0.5,0.7446808510638298,0.3333333333333333,0.6153846153846154,0.6329113924050633,1,0.4742550138485667,0.7268862911795961,0.4737210932025228,0.5477679386525469
1,0.20163487738419617,0.375,0.16666666666666666,0.19148936170212766,0.16666666666666666,0.15384615384615385,0.4050632911392405,0,0.7207428170988086,0.10520722635494155,0.62353032780503,0.6820046167088342
2,0.0,0.30357142857142855,0.25,0.44680851063829785,0.16666666666666666,0.3760683760683761,0.27848101265822783,1,0.33697066773450796,0.2104144527098831,0.33403410418126606,0.40221520765157803
1,0.12534059945504086,0.5178571428571428,0.16666666666666666,0.8723404255319148,0.3333333333333333,0.3418803418803419,0.4430379746835443,1,0.3276103714085494,0.3188097768331562,0.32067274001401547,0.3188973178302169
1,0.23978201634877383,0.5892857142857142,0.3333333333333333,0.19148936170212766,0.5,0.18803418803418806,0.49367088607594933,0,0.9999999999999999,0.19872476089266738,1.0,0.86868046942386
1,0.13623978201634876,0.9107142857142856,0.5833333333333333,0.5319148936170213,0.5,0.3247863247863248,0.8481012658227848,0,0.8517869656622284,0.5249734325185973,0.8370501669483491,0.7786760404362582
1,0.20708446866485014,0.33928571428571425,0.25,0.6170212765957447,0.0,0.5128205128205129,0.35443037974683544,1,0.29120921902982166,0.3188097768331562,0.24261424408955115,0.32728286028965714
1,0.20708446866485014,0.4464285714285714,0.3333333333333333,0.7872340425531915,0.16666666666666666,0.3931623931623932,0.4177215189873418,1,0.3097407147862649,0.31774707757704573,0.29627372718686207,0.356668094549234
0,0.1416893732970027,0.7321428571428571,0.5,0.4893617021276596,0.16666666666666666,0.8034188034188035,0.6582278481012658,0,0.7338472319551506,1.0,0.6513665031534688,0.7242983645895823
1,0.14713896457765668,0.8035714285714285,0.8333333333333333,0.5319148936170213,0.5,0.35897435897435903,0.7594936708860759,0,0.7535038542396636,0.5132837407013815,0.8016818500350386,0.7786760404362582
1,0.1307901907356948,0.7678571428571428,0.3333333333333333,0.5319148936170213,0.3333333333333333,0.46153846153846156,0.6455696202531646,0,0.7207428170988086,0.6312433581296494,0.6602085823817965,0.6820046167088342
5,0.14713896457765668,0.5892857142857142,0.5,0.5319148936170213,0.6666666666666666,0.8034188034188035,0.5949367088607594,0,0.556937631394534,0.8490967056323061,0.6602085823817965,0.6299507731632982
2,0.15803814713896458,0.48214285714285715,0.41666666666666663,0.5744680851063829,0.16666666666666666,0.23931623931623935,0.49367088607594933,0,0.43167484232655917,0.20828905419766205,0.4119753951568948,0.5198785831659668
0,0.11444141689373297,0.33928571428571425,0.3333333333333333,0.6170212765957447,0.16666666666666666,0.3418803418803419,0.3291139240506329,1,0.29120921902982166,0.21253985122210414,0.2953564710655405,0.3595147891181305
1,0.11444141689373297,0.5892857142857142,0.41666666666666663,0.4042553191489362,0.16666666666666666,0.2905982905982906,0.6455696202531646,0,0.685461700177888,0.3071200850159405,0.6155771348483332,0.6989221158611335
2,0.0,0.0,0.0,0.06382978723404256,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2,0.21798365122615804,0.6249999999999999,0.25,0.8297872340425532,0.16666666666666666,0.18803418803418806,0.5189873417721519,1,0.41022516072027054,0.2104144527098831,0.35908666199486106,0.43016457250983464
1,0.5613079019073569,0.9107142857142856,0.6666666666666666,0.5744680851063829,0.3333333333333333,0.5128205128205129,0.8860759493670886,1,0.8016818500350384,0.8289054197662061,0.7571439694775364,0.7665921124703302
2,0.4087193460490463,0.5535714285714285,0.41666666666666663,0.6595744680851063,0.16666666666666666,0.6324786324786326,0.5189873417721519,0,0.44141186884520334,0.6291179596174282,0.41086194814295723,0.5149443125798795
0,0.11444141689373297,0.33928571428571425,0.5,0.6170212765957447,0.5,0.5128205128205129,0.45569620253164556,0,0.29120921902982166,0.3188097768331562,0.4008409250175193,0.4182906593347583
5,0.13623978201634876,0.6964285714285713,0.41666666666666663,0.7446808510638298,0.3333333333333333,0.6837606837606838,0.620253164556962,2,0.49921580405112287,0.8501594048884166,0.48283111422564823,0.5477679386525469
5,0.22343324250681199,0.23214285714285715,0.3333333333333333,0.5319148936170213,0.0,0.23931623931623935,0.22784810126582278,1,0.22932725998598458,0.10414452709883103,0.21220990147986316,0.30606019110218496
2,0.19073569482288827,0.9464285714285713,0.3333333333333333,0.6595744680851063,1.0,0.35897435897435903,1.0,1,0.7448825286762807,0.6025504782146652,0.9018920812894183,0.6836963666240642
0,0.19618528610354222,0.4464285714285714,0.5833333333333333,0.7872340425531915,0.0,0.11965811965811968,0.5063291139240507,1,0.3097407147862649,0.09670563230605739,0.2875597940343073,0.4282421294243459
1,0.11444141689373297,0.33928571428571425,0.08333333333333333,0.5744680851063829,0.0,0.6837606837606838,0.3037974683544304,1,0.30833917309039943,0.4250797024442083,0.23382387292688625,0.2802140118417279
1,0.1416893732970027,0.8392857142857142,0.6666666666666666,0.7872340425531915,0.5,0.13675213675213677,0.7721518987341772,0,0.5718290119131043,0.20403825717321997,0.5925474543737241,0.635011563508003
1,0.38147138964577654,0.48214285714285715,0.25,0.7021276595744681,0.3333333333333333,0.11965811965811968,0.3924050632911392,1,0.3669236159775753,0.10414452709883103,0.37220943037341075,0.3985221984811177
1,0.15803814713896458,0.23214285714285715,0.25,0.5744680851063829,0.16666666666666666,0.7179487179487181,0.3037974683544304,1,0.21583742116327959,0.31243358129649307,0.23382387292688625,0.24026991662102137
1,0.21798365122615804,0.7321428571428571,0.5,0.8297872340425532,0.5,0.6495726495726496,0.7721518987341772,0,0.4785960208403156,0.8480340063761955,0.5010511562718991,0.5415893737447508
0,0.14713896457765668,0.5535714285714285,0.25,0.5319148936170213,0.3333333333333333,0.4273504273504274,0.5063291139240507,1,0.524176594253679,0.4250797024442083,0.5069458757574509,0.5466646234904404
0,0.2125340599455041,0.4464285714285714,0.08333333333333333,0.5319148936170213,0.3333333333333333,0.3931623931623932,0.37974683544303794,1,0.4258934828311142,0.31774707757704573,0.41263036398862274,0.4113246302720468
0,0.11989100817438691,0.33928571428571425,0.5833333333333333,0.4042553191489362,0.16666666666666666,0.3076923076923077,0.4430379746835443,0,0.4032127648105223,0.19128586609989373,0.44378816698368206,0.5889583713711884
1,0.19073569482288827,0.6249999999999999,0.5,0.7872340425531915,0.5,0.46153846153846156,0.6708860759493671,2,0.4288717589348283,0.5164718384697131,0.4705523902379575,0.5091519079788205
3,0.0,0.5535714285714285,0.3333333333333333,0.4893617021276596,0.3333333333333333,0.6324786324786326,0.5189873417721519,0,0.5591217005372576,0.6291179596174282,0.551156271899089,0.5974171209473381
3,0.2125340599455041,0.26785714285714285,0.16666666666666666,0.6170212765957447,0.0,0.20512820512820515,0.25316455696202533,1,0.23296737522385733,0.10201912858660998,0.18987201711356175,0.21677339002060592
1,0.11989100817438691,0.6964285714285713,0.3333333333333333,0.6595744680851063,0.5,0.6837606837606838,0.6455696202531646,0,0.5517648360565042,0.8501594048884166,0.561177295024527,0.5738113081766881
0,0.10899182561307902,0.48214285714285715,0.6666666666666666,0.7021276595744681,0.6666666666666666,0.35897435897435903,0.5949367088607594,1,0.3669236159775753,0.31243358129649307,0.496279240497881,0.5128296251858422
0,0.11444141689373297,0.48214285714285715,0.25,0.6170212765957447,0.16666666666666666,0.5982905982905984,0.45569620253164556,1,0.40769290664175034,0.5207226354941552,0.36919558883192566,0.44515962857664526
2,0.11989100817438691,0.7321428571428571,0.5,0.6595744680851063,0.5,0.3247863247863248,0.7341772151898734,1,0.5793530778593295,0.42401700318809776,0.6012613875262789,0.6250000000000001
5,0.20708446866485014,0.7678571428571428,1.0,0.7446808510638298,0.5,0.6153846153846154,0.810126582278481,0,0.5491373844562352,0.8416578108395324,0.6194814295725298,0.6804666622404433
0,0.20163487738419617,0.5178571428571428,0.5,0.2765957446808511,0.5,0.3418803418803419,0.5822784810126582,0,0.7862648913805186,0.3188097768331562,0.874562018220042,0.7856925147390551
1,0.19618528610354222,0.5892857142857142,0.16666666666666666,0.5744680851063829,0.16666666666666666,0.7008547008547009,0.5569620253164557,1,0.524176594253679,0.7407013815090329,0.44537880557502146,0.5198785831659668
0,0.10899182561307902,0.6964285714285713,0.6666666666666666,0.23404255319148937,1.0,0.3418803418803419,0.7594936708860759,0,0.9999999999999999,0.4250797024442083,1.0,0.9266225098569446
1,0.22343324250681199,0.5892857142857142,0.41666666666666663,0.6170212765957447,0.6666666666666666,0.7008547008547009,0.6075949367088608,1,0.49505567235069686,0.7407013815090329,0.5801644967358832,0.559352747854665
5,0.23433242506811988,0.7678571428571428,0.08333333333333333,0.6170212765957447,0.6666666666666666,0.3760683760683761,0.6708860759493671,2,0.6406602818656078,0.514346439957492,0.6434551691070705,0.5788491340728635
0,0.3106267029972752,0.8749999999999999,0.5833333333333333,0.6170212765957447,0.5,0.4102564102564103,0.7974683544303798,0,0.7280230475745542,0.6376195536663124,0.7278427322686535,0.7192231148438925
0,0.12534059945504086,0.6964285714285713,0.3333333333333333,0.7872340425531915,0.3333333333333333,0.25641025641025644,0.6075949367088608,1,0.4765241765942536,0.3188097768331562,0.45312452393284786,0.5091519079788205
5,0.13623978201634876,0.33928571428571425,0.25,0.7446808510638298,0.0,1.0,0.2911392405063291,1,0.24960790202556143,0.6376195536663124,0.20953048353188508,0.26155500542375076
0,0.21798365122615804,0.48214285714285715,0.8333333333333333,0.8723404255319148,0.0,0.4444444444444445,0.569620253164557,1,0.30576967998131277,0.38682252922422955,0.30463910301331465,0.47053587730509405
0,0.1307901907356948,0.4464285714285714,0.5,0.7872340425531915,0.3333333333333333,0.5128205128205129,0.5189873417721519,0,0.3097407147862649,0.41445270988310307,0.34855732610219065,0.40554792324443245
5,0.19618528610354222,0.375,0.16666666666666666,0.23404255319148937,0.16666666666666666,0.6153846153846154,0.3670886075949367,0,0.6406602818656078,0.4208289054197662,0.561177295024527,0.632021096486132
0,0.20708446866485014,0.6249999999999999,0.41666666666666663,0.6595744680851063,0.3333333333333333,0.6495726495726496,0.5949367088607594,1,0.49658835245085375,0.7268862911795961,0.49103013314646116,0.5551233730665902
0,0.14713896457765668,0.30357142857142855,0.5,0.7446808510638298,0.0,0.3760683760683761,0.34177215189873417,1,0.22464711182300529,0.2104144527098831,0.2186405045550105,0.3225077597224759
0,0.19618528610354222,0.5892857142857142,0.3333333333333333,0.5744680851063829,0.6666666666666666,0.6495726495726496,0.5949367088607594,0,0.524176594253679,0.6865037194473964,0.6012613875262789,0.5640273199888529
0,0.21798365122615804,0.375,0.5,0.6595744680851063,0.5,0.15384615384615385,0.3924050632911392,1,0.30347065983107735,0.10520722635494155,0.4008409250175193,0.4211931714442213
1,0.14713896457765668,0.375,0.3333333333333333,0.10638297872340424,0.3333333333333333,0.46153846153846156,0.5822784810126582,0,0.9609904227984115,0.3156216790648247,0.9734708178996896,0.8511796082318265
0,0.13623978201634876,0.33928571428571425,0.6666666666666666,0.8297872340425532,0.3333333333333333,0.9230769230769231,0.4177215189873418,1,0.22790286706681695,0.5738575982996812,0.30063069376313944,0.3622226205373247
